"","Team","GP","TOI","W","L","OTL","ROW","Points","Point %","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","SCSF","SCSA","SCSF%","SCGF","SCGA","SCGF%","SCSH%","SCSV%","HDCF","HDCA","HDCF%","HDSF","HDSA","HDSF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","MDCF","MDCA","MDCF%","MDSF","MDSA","MDSF%","MDGF","MDGA","MDGF%","MDSH%","MDSV%","LDCF","LDCA","LDCF%","LDSF","LDSA","LDSF%","LDGF","LDGA","LDGF%","LDSH%","LDSV%","SH%","SV%","PDO"
"1","Montreal Canadiens","82","3915.7167","37","38","7","33","81","0.494","3696","3477","51.53","2684","2550","51.28","1978","1874","51.35","146","152","48.99","144.87","136.99","51.40","1572","1589","49.73","950","951","49.97","129","136","48.68","13.58","85.70","689","651","51.42","511","485","51.31","76","91","45.51","14.87","81.24","883","938","48.49","439","466","48.51","53","45","54.08","12.07","90.34","1749","1561","52.84","949","846","52.87","16","16","50.00","1.69","98.11","7.38","91.89","0.993"
"2","Toronto Maple Leafs","82","3866.3","29","42","11","23","69","0.421","3771","3573","51.35","2764","2784","49.82","1887","1981","48.78","120","160","42.86","143.42","140.19","50.57","1665","1558","51.66","966","983","49.56","103","128","44.59","10.66","86.98","610","594","50.66","457","435","51.23","70","72","49.30","15.32","83.45","1055","964","52.25","509","548","48.16","33","56","37.08","6.48","89.78","1824","1783","50.57","861","940","47.81","15","31","32.61","1.74","96.70","6.36","91.92","0.983"
"3","New York Rangers","82","3995.5667","46","27","8","43","100","0.610","3432","3814","47.36","2552","2777","47.89","1810","1966","47.93","163","129","55.82","144.8","161.71","47.24","1613","1813","47.08","953","1027","48.13","136","115","54.18","14.27","88.80","709","797","47.08","512","571","47.28","97","91","51.60","18.95","84.06","904","1016","47.08","441","456","49.16","39","24","61.90","8.84","94.74","1493","1665","47.28","752","857","46.74","24","14","63.16","3.19","98.37","9.01","93.44","1.024"
"4","Chicago Blackhawks","82","3989.4833","47","26","9","46","103","0.628","3681","3588","50.64","2665","2653","50.11","1984","1964","50.25","134","141","48.73","141.41","150.1","48.51","1594","1611","49.73","985","1008","49.42","110","116","48.67","11.17","88.49","632","708","47.16","491","552","47.08","74","77","49.01","15.07","86.05","962","903","51.58","494","456","52.00","36","39","48.00","7.29","91.45","1756","1705","50.74","938","899","51.06","24","24","50.00","2.56","97.33","6.75","92.82","0.996"
"5","Vancouver Canucks","82","3947.6333","31","38","13","26","75","0.457","3271","3658","47.21","2447","2809","46.56","1802","2048","46.81","123","153","44.57","123.12","156.3","44.06","1544","1913","44.66","953","1178","44.72","99","132","42.86","10.39","88.79","612","773","44.19","469","556","45.76","68","86","44.16","14.50","84.53","932","1140","44.98","484","622","43.76","31","46","40.26","6.40","92.60","1450","1488","49.35","784","807","49.28","23","21","52.27","2.93","97.40","6.83","92.53","0.994"
"6","Calgary Flames","82","3965.25","35","40","7","33","77","0.470","3505","3798","47.99","2544","2710","48.42","1857","1898","49.45","152","168","47.50","138.64","147.57","48.44","1650","1687","49.45","1026","996","50.74","134","147","47.69","13.06","85.24","634","695","47.71","487","530","47.89","87","101","46.28","17.86","80.94","1016","992","50.60","539","466","53.63","47","46","50.54","8.72","90.13","1567","1757","47.14","796","830","48.95","18","21","46.15","2.26","97.47","8.19","91.15","0.993"
"7","San Jose Sharks","82","3949.6333","46","30","6","42","98","0.598","3661","3422","51.69","2695","2392","52.98","1911","1715","52.70","147","132","52.69","152.07","123.37","55.21","1723","1433","54.59","1012","890","53.21","122","113","51.91","12.06","87.30","790","575","57.88","568","439","56.41","90","69","56.60","15.85","84.28","933","858","52.09","444","451","49.61","32","44","42.11","7.21","90.24","1627","1622","50.08","847","764","52.58","25","18","58.14","2.95","97.64","7.69","92.30","1.000"
"8","Los Angeles Kings","82","3935.6667","48","28","6","46","102","0.622","4084","3161","56.37","3054","2383","56.17","2064","1712","54.66","140","121","53.64","154.92","129.29","54.51","1805","1471","55.10","1013","886","53.34","113","93","54.85","11.15","89.50","723","579","55.53","494","433","53.29","82","61","57.34","16.60","85.91","1082","892","54.81","519","453","53.40","31","32","49.21","5.97","92.94","1898","1436","56.93","972","751","56.41","26","27","49.06","2.67","96.40","6.78","92.93","0.997"
"9","Winnipeg Jets","82","3863.1167","35","39","8","32","78","0.476","3547","3356","51.38","2618","2495","51.20","1893","1808","51.15","144","144","50.00","141.12","138.72","50.43","1635","1548","51.37","1004","963","51.04","120","128","48.39","11.95","86.71","660","666","49.77","489","492","49.85","78","92","45.88","15.95","81.30","975","882","52.50","515","471","52.23","42","36","53.85","8.16","92.36","1598","1500","51.58","831","785","51.42","23","16","58.97","2.77","97.96","7.61","92.04","0.996"
"10","Boston Bruins","82","3945.95","42","31","9","38","93","0.567","3607","3673","49.55","2732","2768","49.67","2043","1965","50.97","158","151","51.13","132.84","138.92","48.88","1556","1623","48.95","991","980","50.28","132","123","51.76","13.32","87.45","583","615","48.66","457","466","49.51","95","86","52.49","20.79","81.55","973","1008","49.12","534","514","50.95","37","37","50.00","6.93","92.80","1747","1782","49.50","957","912","51.20","26","27","49.06","2.72","97.04","7.73","92.32","1.000"
"11","Ottawa Senators","82","3960.7667","38","35","9","32","85","0.518","3466","3838","47.45","2517","2871","46.71","1806","2100","46.24","149","148","50.17","132.28","148.1","47.18","1545","1794","46.27","884","1056","45.57","116","128","47.54","13.12","87.88","636","689","48.00","456","507","47.35","77","76","50.33","16.89","85.01","909","1105","45.13","428","549","43.81","39","52","42.86","9.11","90.53","1625","1759","48.02","861","981","46.74","33","20","62.26","3.83","97.96","8.25","92.95","1.012"
"12","Buffalo Sabres","82","3993.6","35","36","11","33","81","0.494","3325","3675","47.50","2506","2786","47.35","1843","1989","48.09","121","149","44.81","123.83","140.25","46.89","1441","1527","48.55","848","912","48.18","100","123","44.84","11.79","86.51","598","629","48.74","433","456","48.71","71","89","44.38","16.40","80.48","843","898","48.42","415","456","47.65","29","34","46.03","6.99","92.54","1619","1828","46.97","921","1017","47.52","20","26","43.48","2.17","97.44","6.57","92.51","0.991"
"13","Philadelphia Flyers","82","3851.1333","41","27","14","38","96","0.585","3699","3612","50.59","2637","2598","50.37","1881","1942","49.20","133","129","50.76","136.86","142.02","49.07","1496","1575","48.71","866","958","47.48","110","112","49.55","12.70","88.31","621","627","49.76","452","470","49.02","78","79","49.68","17.26","83.19","875","948","48.00","414","488","45.90","32","33","49.23","7.73","93.24","1777","1674","51.49","906","901","50.14","22","17","56.41","2.43","98.11","7.07","93.36","1.004"
"14","Tampa Bay Lightning","82","3825.95","46","31","5","43","97","0.591","3551","3253","52.19","2633","2477","51.53","1866","1773","51.28","148","125","54.21","132.04","121.23","52.14","1603","1446","52.57","982","901","52.15","123","100","55.16","12.53","88.90","624","564","52.53","450","430","51.14","72","66","52.17","16.00","84.65","979","882","52.61","532","471","53.04","51","34","60.00","9.59","92.78","1720","1582","52.09","831","812","50.58","25","24","51.02","3.01","97.04","7.93","92.95","1.009"
"15","Edmonton Oilers","82","3953.4167","31","43","8","27","70","0.427","3577","3738","48.90","2587","2763","48.36","1873","1984","48.56","134","170","44.08","141.45","148.14","48.84","1617","1729","48.33","995","1044","48.80","118","137","46.27","11.86","86.88","636","701","47.57","490","497","49.65","83","88","48.54","16.94","82.29","981","1028","48.83","505","547","48.00","35","49","41.67","6.93","91.04","1637","1700","49.06","817","888","47.92","16","31","34.04","1.96","96.51","7.15","91.43","0.986"
"16","St Louis Blues","82","3907","49","24","9","44","107","0.652","3621","3342","52.00","2706","2470","52.28","1980","1808","52.27","139","124","52.85","145.52","133.49","52.16","1735","1595","52.10","1085","978","52.59","111","103","51.87","10.23","89.47","669","639","51.15","517","485","51.60","78","74","51.32","15.09","84.74","1066","956","52.72","568","493","53.53","33","29","53.23","5.81","94.12","1637","1493","52.30","828","776","51.62","28","21","57.14","3.38","97.29","7.02","93.14","1.002"
"17","Carolina Hurricanes","82","4035.2167","36","31","15","33","87","0.530","3682","3474","51.45","2731","2658","50.68","1916","1848","50.90","132","158","45.52","155.04","154.99","50.01","1628","1662","49.48","960","982","49.43","108","135","44.44","11.25","86.25","702","733","48.92","511","506","50.25","73","89","45.06","14.29","82.41","926","929","49.92","449","476","48.54","35","46","43.21","7.80","90.34","1739","1546","52.94","902","813","52.59","24","23","51.06","2.66","97.17","6.89","91.45","0.983"
"18","Nashville Predators","82","3920.45","41","27","14","37","96","0.585","3670","3324","52.47","2733","2370","53.56","1942","1747","52.64","142","137","50.90","136.34","118.81","53.44","1576","1346","53.94","966","827","53.88","115","113","50.44","11.90","86.34","608","502","54.77","459","380","54.71","74","81","47.74","16.12","78.68","968","844","53.42","507","447","53.14","41","32","56.16","8.09","92.84","1754","1559","52.94","929","828","52.87","26","24","52.00","2.80","97.10","7.31","92.16","0.995"
"19","Pittsburgh Penguins","82","3904.45","48","26","8","44","104","0.634","3778","3388","52.72","2831","2518","52.93","2111","1859","53.17","159","129","55.21","161.61","128.65","55.68","1809","1482","54.97","1163","941","55.28","139","106","56.73","11.95","88.74","742","604","55.13","590","470","55.66","91","76","54.49","15.42","83.83","1067","878","54.86","573","471","54.89","48","30","61.54","8.38","93.63","1671","1613","50.88","877","849","50.81","20","23","46.51","2.28","97.29","7.53","93.06","1.006"
"20","Dallas Stars","82","3938.2333","50","23","9","48","109","0.665","4034","3641","52.56","2962","2682","52.48","2056","1849","52.65","165","154","51.72","164.12","146.98","52.75","1945","1708","53.24","1133","968","53.93","139","126","52.45","12.27","86.98","793","739","51.76","560","519","51.90","99","95","51.03","17.68","81.70","1152","969","54.31","573","449","56.07","40","31","56.34","6.98","93.10","1717","1556","52.46","857","799","51.75","25","28","47.17","2.92","96.50","8.03","91.67","0.997"
"21","Minnesota Wild","82","3983.1","38","33","11","35","87","0.530","3354","3654","47.86","2521","2663","48.63","1818","1843","49.66","139","128","52.06","130.96","129.97","50.19","1431","1520","48.49","870","902","49.10","119","102","53.85","13.68","88.69","604","622","49.27","450","467","49.07","82","72","53.25","18.22","84.58","827","898","47.94","420","435","49.12","37","30","55.22","8.81","93.10","1614","1765","47.77","905","872","50.93","20","25","44.44","2.21","97.13","7.65","93.05","1.007"
"22","Colorado Avalanche","82","3890.3667","39","39","4","35","82","0.500","3197","4036","44.20","2408","2914","45.25","1772","2075","46.06","138","151","47.75","121.03","154.31","43.96","1335","1783","42.82","831","1084","43.39","111","118","48.47","13.36","89.11","548","733","42.78","415","544","43.27","80","81","49.69","19.28","85.11","787","1050","42.84","416","540","43.51","31","37","45.59","7.45","93.15","1512","1838","45.13","850","909","48.32","26","31","45.61","3.06","96.59","7.79","92.72","1.005"
"23","New Jersey Devils","82","3875","38","36","8","36","84","0.512","2725","3177","46.17","2096","2367","46.96","1507","1744","46.35","109","132","45.23","119.08","128.87","48.03","1265","1384","47.75","796","865","47.92","96","103","48.24","12.06","88.09","521","557","48.33","401","417","49.02","68","69","49.64","16.96","83.45","744","827","47.36","395","448","46.86","28","34","45.16","7.09","92.41","1289","1513","46.00","681","824","45.25","13","28","31.71","1.91","96.60","7.23","92.43","0.997"
"24","Columbus Blue Jackets","82","3913.1833","34","40","8","28","76","0.463","3429","3714","48.01","2557","2713","48.52","1874","1961","48.87","148","159","48.21","161.61","153.64","51.26","1643","1627","50.24","1012","1001","50.27","126","130","49.22","12.45","87.01","791","680","53.77","588","519","53.12","96","92","51.06","16.33","82.27","852","947","47.36","424","482","46.80","30","38","44.12","7.08","92.12","1503","1759","46.08","828","898","47.97","20","27","42.55","2.42","96.99","7.90","91.89","0.998"
"25","Detroit Red Wings","82","3861.25","41","30","11","39","93","0.567","3403","3176","51.73","2569","2541","50.27","1854","1872","49.76","130","138","48.51","141.94","139.61","50.41","1587","1513","51.19","964","972","49.79","103","115","47.25","10.68","88.17","625","655","48.83","475","516","47.93","68","83","45.03","14.32","83.91","962","858","52.86","489","456","51.75","35","32","52.24","7.16","92.98","1543","1445","51.64","810","828","49.45","25","23","52.08","3.09","97.22","7.01","92.63","0.996"
"26","New York Islanders","82","4013.35","44","27","10","40","98","0.598","3678","3751","49.51","2680","2696","49.85","1899","1965","49.15","154","146","51.33","147.67","156.36","48.57","1742","1857","48.40","1041","1140","47.73","119","121","49.58","11.43","89.39","703","752","48.32","533","593","47.34","88","85","50.87","16.51","85.67","1039","1105","48.46","508","547","48.15","31","36","46.27","6.10","93.42","1534","1527","50.11","735","729","50.20","34","22","60.71","4.63","96.98","8.11","92.57","1.007"
"27","Arizona Coyotes","82","3772.9","35","39","8","34","78","0.476","3231","3673","46.80","2392","2781","46.24","1682","1932","46.54","131","136","49.06","120.7","141.44","46.04","1399","1648","45.91","857","975","46.78","105","111","48.61","12.25","88.62","594","634","48.37","453","470","49.08","79","78","50.32","17.44","83.40","805","1014","44.26","404","505","44.44","26","33","44.07","6.44","93.47","1496","1746","46.14","729","888","45.08","25","22","53.19","3.43","97.52","7.79","92.96","1.007"
"28","Florida Panthers","82","3864.15","47","26","9","40","103","0.628","3106","3274","48.68","2448","2554","48.94","1799","1846","49.36","159","125","55.99","130.14","134.57","49.16","1446","1435","50.19","952","931","50.56","137","108","55.92","14.39","88.40","584","598","49.41","449","468","48.96","84","77","52.17","18.71","83.55","862","837","50.74","503","463","52.07","53","31","63.10","10.54","93.30","1447","1572","47.93","789","851","48.11","22","17","56.41","2.79","98.00","8.84","93.23","1.021"
"29","Washington Capitals","82","3939.1","56","18","8","52","120","0.732","3691","3541","51.04","2720","2567","51.45","1969","1800","52.24","164","128","56.16","146","135.45","51.88","1736","1638","51.45","1065","931","53.36","141","112","55.73","13.24","87.97","677","652","50.94","496","481","50.77","98","78","55.68","19.76","83.78","1059","986","51.78","569","450","55.84","43","34","55.84","7.56","92.44","1670","1607","50.96","816","790","50.81","23","16","58.97","2.82","97.97","8.33","92.89","1.012"
"30","Anaheim Ducks","82","3879.2333","46","25","11","43","103","0.628","3642","3313","52.37","2743","2422","53.11","1913","1722","52.63","127","131","49.22","144.36","129.75","52.67","1688","1509","52.80","1008","901","52.80","111","111","50.00","11.01","87.68","668","623","51.74","503","462","52.12","75","77","49.34","14.91","83.33","1020","886","53.52","505","439","53.50","36","34","51.43","7.13","92.26","1693","1525","52.61","824","739","52.72","15","19","44.12","1.82","97.43","6.64","92.39","0.990"